Plot,altitude,Slope,Aspect,Elevation
03-01.5,0.00000000000,7.95138000000,237.02099600000,1443.31005900000
03-01.5,0.00000000000,7.95138000000,237.02099600000,1443.31005900000
03-01.5,0.00000000000,7.95138000000,237.02099600000,1443.31005900000
03-01.5,0.00000000000,7.95138000000,237.02099600000,1443.31005900000
03-01.5,0.00000000000,7.95138000000,237.02099600000,1443.31005900000
03-01.5,0.00000000000,7.95138000000,237.02099600000,1443.31005900000
03-01.5,0.00000000000,7.95138000000,237.02099600000,1443.31005900000
03-01.5,0.00000000000,7.95138000000,237.02099600000,1443.31005900000
03-01.5,0.00000000000,7.95138000000,237.02099600000,1443.31005900000
03-01.6,0.00000000000,12.69600000000,267.62298600000,1423.90002400000
03-01.6,0.00000000000,12.69600000000,267.62298600000,1423.90002400000
03-01.6,0.00000000000,12.69600000000,267.62298600000,1423.90002400000
03-01.6,0.00000000000,12.69600000000,267.62298600000,1423.90002400000
03-01.6,0.00000000000,12.69600000000,267.62298600000,1423.90002400000
03-01.6,0.00000000000,12.69600000000,267.62298600000,1423.90002400000
03-01.6,0.00000000000,12.69600000000,267.62298600000,1423.90002400000
03-01.6,0.00000000000,12.69600000000,267.62298600000,1423.90002400000
03-01.6,0.00000000000,12.69600000000,267.62298600000,1423.90002400000
03-01.6,0.00000000000,12.69600000000,267.62298600000,1423.90002400000
03-01.6,0.00000000000,12.69600000000,267.62298600000,1423.90002400000
03-01.6,0.00000000000,12.69600000000,267.62298600000,1423.90002400000
03-01.6,0.00000000000,12.69600000000,267.62298600000,1423.90002400000
03-01.6,0.00000000000,12.69600000000,267.62298600000,1423.90002400000
03-02.1,0.00000000000,13.41930000000,230.91400200000,1473.70996100000
03-02.1,0.00000000000,13.41930000000,230.91400200000,1473.70996100000
03-02.1,0.00000000000,13.41930000000,230.91400200000,1473.70996100000
03-02.1,0.00000000000,13.41930000000,230.91400200000,1473.70996100000
03-02.1,0.00000000000,13.41930000000,230.91400200000,1473.70996100000
03-02.1,0.00000000000,13.41930000000,230.91400200000,1473.70996100000
03-02.1,0.00000000000,13.41930000000,230.91400200000,1473.70996100000
03-02.1,0.00000000000,13.41930000000,230.91400200000,1473.70996100000
03-02.1,0.00000000000,13.41930000000,230.91400200000,1473.70996100000
03-02.1,0.00000000000,13.41930000000,230.91400200000,1473.70996100000
03-02.1,0.00000000000,13.41930000000,230.91400200000,1473.70996100000
03-02.1,0.00000000000,13.41930000000,230.91400200000,1473.70996100000
03-02.1,0.00000000000,13.41930000000,230.91400200000,1473.70996100000
03-02.1,0.00000000000,13.41930000000,230.91400200000,1473.70996100000
03-02.1,0.00000000000,13.41930000000,230.91400200000,1473.70996100000
03-02.1,0.00000000000,13.41930000000,230.91400200000,1473.70996100000
03-02.1,0.00000000000,13.41930000000,230.91400200000,1473.70996100000
03-02.1,0.00000000000,13.41930000000,230.91400200000,1473.70996100000
03-02.1,0.00000000000,13.41930000000,230.91400200000,1473.70996100000
03-02.1,0.00000000000,13.41930000000,230.91400200000,1473.70996100000
03-02.1,0.00000000000,13.41930000000,230.91400200000,1473.70996100000
03-02.2,0.00000000000,16.77879900000,241.93600500000,1458.93994100000
03-02.2,0.00000000000,16.77879900000,241.93600500000,1458.93994100000
03-02.2,0.00000000000,16.77879900000,241.93600500000,1458.93994100000
03-02.2,0.00000000000,16.77879900000,241.93600500000,1458.93994100000
03-02.2,0.00000000000,16.77879900000,241.93600500000,1458.93994100000
03-02.2,0.00000000000,16.77879900000,241.93600500000,1458.93994100000
03-02.2,0.00000000000,16.77879900000,241.93600500000,1458.93994100000
03-02.2,0.00000000000,16.77879900000,241.93600500000,1458.93994100000
03-02.2,0.00000000000,16.77879900000,241.93600500000,1458.93994100000
03-02.2,0.00000000000,16.77879900000,241.93600500000,1458.93994100000
03-02.2,0.00000000000,16.77879900000,241.93600500000,1458.93994100000
03-02.2,0.00000000000,16.77879900000,241.93600500000,1458.93994100000
03-02.2,0.00000000000,16.77879900000,241.93600500000,1458.93994100000
03-02.2,0.00000000000,16.77879900000,241.93600500000,1458.93994100000
03-02.2,0.00000000000,16.77879900000,241.93600500000,1458.93994100000
03-02.2,0.00000000000,16.77879900000,241.93600500000,1458.93994100000
03-02.2,0.00000000000,16.77879900000,241.93600500000,1458.93994100000
03-02.2,0.00000000000,16.77879900000,241.93600500000,1458.93994100000
03-02.2,0.00000000000,16.77879900000,241.93600500000,1458.93994100000
03-02.2,0.00000000000,16.77879900000,241.93600500000,1458.93994100000
03-02.2,0.00000000000,16.77879900000,241.93600500000,1458.93994100000
03-02.2,0.00000000000,16.77879900000,241.93600500000,1458.93994100000
03-02.2,0.00000000000,16.77879900000,241.93600500000,1458.93994100000
03-02.2,0.00000000000,16.77879900000,241.93600500000,1458.93994100000
03-02.2,0.00000000000,16.77879900000,241.93600500000,1458.93994100000
03-02.2,0.00000000000,16.77879900000,241.93600500000,1458.93994100000
03-02.2,0.00000000000,16.77879900000,241.93600500000,1458.93994100000
03-02.2,0.00000000000,16.77879900000,241.93600500000,1458.93994100000
03-02.3,0.00000000000,24.51639900000,216.58599800000,1276.01001000000
03-02.3,0.00000000000,24.51639900000,216.58599800000,1276.01001000000
03-02.3,0.00000000000,24.51639900000,216.58599800000,1276.01001000000
03-02.3,0.00000000000,24.51639900000,216.58599800000,1276.01001000000
03-02.3,0.00000000000,24.51639900000,216.58599800000,1276.01001000000
03-02.3,0.00000000000,24.51639900000,216.58599800000,1276.01001000000
03-02.3,0.00000000000,24.51639900000,216.58599800000,1276.01001000000
03-02.3,0.00000000000,24.51639900000,216.58599800000,1276.01001000000
03-02.3,0.00000000000,24.51639900000,216.58599800000,1276.01001000000
03-02.3,0.00000000000,24.51639900000,216.58599800000,1276.01001000000
03-02.3,0.00000000000,24.51639900000,216.58599800000,1276.01001000000
03-02.3,0.00000000000,24.51639900000,216.58599800000,1276.01001000000
03-02.3,0.00000000000,24.51639900000,216.58599800000,1276.01001000000
03-02.3,0.00000000000,24.51639900000,216.58599800000,1276.01001000000
03-02.3,0.00000000000,24.51639900000,216.58599800000,1276.01001000000
03-02.3,0.00000000000,24.51639900000,216.58599800000,1276.01001000000
03-02.3,0.00000000000,24.51639900000,216.58599800000,1276.01001000000
03-02.3,0.00000000000,24.51639900000,216.58599800000,1276.01001000000
03-02.3,0.00000000000,24.51639900000,216.58599800000,1276.01001000000
03-02.3,0.00000000000,24.51639900000,216.58599800000,1276.01001000000
03-02.3,0.00000000000,24.51639900000,216.58599800000,1276.01001000000
03-02.3,0.00000000000,24.51639900000,216.58599800000,1276.01001000000
03-02.3,0.00000000000,24.51639900000,216.58599800000,1276.01001000000
03-02.4,0.00000000000,13.13590000000,162.04899600000,1399.05004900000
03-02.4,0.00000000000,13.13590000000,162.04899600000,1399.05004900000
03-02.4,0.00000000000,13.13590000000,162.04899600000,1399.05004900000
03-02.4,0.00000000000,13.13590000000,162.04899600000,1399.05004900000
03-02.4,0.00000000000,13.13590000000,162.04899600000,1399.05004900000
03-02.4,0.00000000000,13.13590000000,162.04899600000,1399.05004900000
03-02.4,0.00000000000,13.13590000000,162.04899600000,1399.05004900000
03-02.4,0.00000000000,13.13590000000,162.04899600000,1399.05004900000
03-02.4,0.00000000000,13.13590000000,162.04899600000,1399.05004900000
03-02.4,0.00000000000,13.13590000000,162.04899600000,1399.05004900000
03-02.4,0.00000000000,13.13590000000,162.04899600000,1399.05004900000
03-02.4,0.00000000000,13.13590000000,162.04899600000,1399.05004900000
03-02.4,0.00000000000,13.13590000000,162.04899600000,1399.05004900000
03-02.4,0.00000000000,13.13590000000,162.04899600000,1399.05004900000
03-02.4,0.00000000000,13.13590000000,162.04899600000,1399.05004900000
03-02.4,0.00000000000,13.13590000000,162.04899600000,1399.05004900000
03-02.4,0.00000000000,13.13590000000,162.04899600000,1399.05004900000
03-02.4,0.00000000000,13.13590000000,162.04899600000,1399.05004900000
03-02.4,0.00000000000,13.13590000000,162.04899600000,1399.05004900000
03-02.4,0.00000000000,13.13590000000,162.04899600000,1399.05004900000
03-02.4,0.00000000000,13.13590000000,162.04899600000,1399.05004900000
03-02.4,0.00000000000,13.13590000000,162.04899600000,1399.05004900000
03-02.4,0.00000000000,13.13590000000,162.04899600000,1399.05004900000
03-02.4,0.00000000000,13.13590000000,162.04899600000,1399.05004900000
03-02.4,0.00000000000,13.13590000000,162.04899600000,1399.05004900000
03-02.4,0.00000000000,13.13590000000,162.04899600000,1399.05004900000
03-02.5,0.00000000000,10.56190000000,239.58500700000,1440.05004900000
03-02.5,0.00000000000,10.56190000000,239.58500700000,1440.05004900000
03-02.5,0.00000000000,10.56190000000,239.58500700000,1440.05004900000
03-02.5,0.00000000000,10.56190000000,239.58500700000,1440.05004900000
03-02.5,0.00000000000,10.56190000000,239.58500700000,1440.05004900000
03-02.5,0.00000000000,10.56190000000,239.58500700000,1440.05004900000
03-02.5,0.00000000000,10.56190000000,239.58500700000,1440.05004900000
03-02.5,0.00000000000,10.56190000000,239.58500700000,1440.05004900000
03-02.5,0.00000000000,10.56190000000,239.58500700000,1440.05004900000
03-02.5,0.00000000000,10.56190000000,239.58500700000,1440.05004900000
03-02.5,0.00000000000,10.56190000000,239.58500700000,1440.05004900000
03-02.5,0.00000000000,10.56190000000,239.58500700000,1440.05004900000
03-02.5,0.00000000000,10.56190000000,239.58500700000,1440.05004900000
03-02.5,0.00000000000,10.56190000000,239.58500700000,1440.05004900000
03-02.5,0.00000000000,10.56190000000,239.58500700000,1440.05004900000
03-02.5,0.00000000000,10.56190000000,239.58500700000,1440.05004900000
03-02.6,0.00000000000,11.99160000000,125.16799900000,1386.56005900000
03-02.6,0.00000000000,11.99160000000,125.16799900000,1386.56005900000
03-02.6,0.00000000000,11.99160000000,125.16799900000,1386.56005900000
03-02.6,0.00000000000,11.99160000000,125.16799900000,1386.56005900000
03-02.6,0.00000000000,11.99160000000,125.16799900000,1386.56005900000
03-02.6,0.00000000000,11.99160000000,125.16799900000,1386.56005900000
03-02.6,0.00000000000,11.99160000000,125.16799900000,1386.56005900000
03-02.6,0.00000000000,11.99160000000,125.16799900000,1386.56005900000
03-02.6,0.00000000000,11.99160000000,125.16799900000,1386.56005900000
03-02.6,0.00000000000,11.99160000000,125.16799900000,1386.56005900000
03-02.6,0.00000000000,11.99160000000,125.16799900000,1386.56005900000
03-02.6,0.00000000000,11.99160000000,125.16799900000,1386.56005900000
03-02.6,0.00000000000,11.99160000000,125.16799900000,1386.56005900000
03-02.6,0.00000000000,11.99160000000,125.16799900000,1386.56005900000
03-02.6,0.00000000000,11.99160000000,125.16799900000,1386.56005900000
03-02.6,0.00000000000,11.99160000000,125.16799900000,1386.56005900000
03-02.6,0.00000000000,11.99160000000,125.16799900000,1386.56005900000
03-02.6,0.00000000000,11.99160000000,125.16799900000,1386.56005900000
03-02.6,0.00000000000,11.99160000000,125.16799900000,1386.56005900000
03-02.6,0.00000000000,11.99160000000,125.16799900000,1386.56005900000
03-02.6,0.00000000000,11.99160000000,125.16799900000,1386.56005900000
03-02.6,0.00000000000,11.99160000000,125.16799900000,1386.56005900000
03-02.6,0.00000000000,11.99160000000,125.16799900000,1386.56005900000
03-03.2,0.00000000000,10.42110000000,119.04799700000,1427.81005900000
03-03.2,0.00000000000,10.42110000000,119.04799700000,1427.81005900000
03-03.2,0.00000000000,10.42110000000,119.04799700000,1427.81005900000
03-03.2,0.00000000000,10.42110000000,119.04799700000,1427.81005900000
03-03.2,0.00000000000,10.42110000000,119.04799700000,1427.81005900000
03-03.2,0.00000000000,10.42110000000,119.04799700000,1427.81005900000
03-03.2,0.00000000000,10.42110000000,119.04799700000,1427.81005900000
03-03.2,0.00000000000,10.42110000000,119.04799700000,1427.81005900000
03-03.3,0.00000000000,11.62570000000,92.13950400000,1482.34997600000
03-03.3,0.00000000000,11.62570000000,92.13950400000,1482.34997600000
03-03.3,0.00000000000,11.62570000000,92.13950400000,1482.34997600000
03-03.3,0.00000000000,11.62570000000,92.13950400000,1482.34997600000
03-03.3,0.00000000000,11.62570000000,92.13950400000,1482.34997600000
03-03.3,0.00000000000,11.62570000000,92.13950400000,1482.34997600000
03-03.3,0.00000000000,11.62570000000,92.13950400000,1482.34997600000
03-03.3,0.00000000000,11.62570000000,92.13950400000,1482.34997600000
03-03.3,0.00000000000,11.62570000000,92.13950400000,1482.34997600000
03-03.3,0.00000000000,11.62570000000,92.13950400000,1482.34997600000
03-03.3,0.00000000000,11.62570000000,92.13950400000,1482.34997600000
03-03.3,0.00000000000,11.62570000000,92.13950400000,1482.34997600000
03-03.3,0.00000000000,11.62570000000,92.13950400000,1482.34997600000
03-03.4,0.00000000000,28.18140000000,203.89799500000,1306.13000500000
03-03.4,0.00000000000,28.18140000000,203.89799500000,1306.13000500000
03-03.4,0.00000000000,28.18140000000,203.89799500000,1306.13000500000
03-03.4,0.00000000000,28.18140000000,203.89799500000,1306.13000500000
03-03.4,0.00000000000,28.18140000000,203.89799500000,1306.13000500000
03-03.4,0.00000000000,28.18140000000,203.89799500000,1306.13000500000
03-03.4,0.00000000000,28.18140000000,203.89799500000,1306.13000500000
03-03.4,0.00000000000,28.18140000000,203.89799500000,1306.13000500000
03-03.4,0.00000000000,28.18140000000,203.89799500000,1306.13000500000
03-03.4,0.00000000000,28.18140000000,203.89799500000,1306.13000500000
03-03.4,0.00000000000,28.18140000000,203.89799500000,1306.13000500000
03-03.4,0.00000000000,28.18140000000,203.89799500000,1306.13000500000
03-03.4,0.00000000000,28.18140000000,203.89799500000,1306.13000500000
03-03.4,0.00000000000,28.18140000000,203.89799500000,1306.13000500000
03-03.4,0.00000000000,28.18140000000,203.89799500000,1306.13000500000
03-03.4,0.00000000000,28.18140000000,203.89799500000,1306.13000500000
03-03.4,0.00000000000,28.18140000000,203.89799500000,1306.13000500000
03-03.4,0.00000000000,28.18140000000,203.89799500000,1306.13000500000
03-03.4,0.00000000000,28.18140000000,203.89799500000,1306.13000500000
03-03.4,0.00000000000,28.18140000000,203.89799500000,1306.13000500000
03-03.4,0.00000000000,28.18140000000,203.89799500000,1306.13000500000
03-03.4,0.00000000000,28.18140000000,203.89799500000,1306.13000500000
03-03.4,0.00000000000,28.18140000000,203.89799500000,1306.13000500000
03-03.4,0.00000000000,28.18140000000,203.89799500000,1306.13000500000
03-03.4,0.00000000000,28.18140000000,203.89799500000,1306.13000500000
03-03.5,0.00000000000,17.85240000000,62.30030100000,1301.51001000000
03-03.5,0.00000000000,17.85240000000,62.30030100000,1301.51001000000
03-03.5,0.00000000000,17.85240000000,62.30030100000,1301.51001000000
03-03.5,0.00000000000,17.85240000000,62.30030100000,1301.51001000000
03-03.5,0.00000000000,17.85240000000,62.30030100000,1301.51001000000
03-03.5,0.00000000000,17.85240000000,62.30030100000,1301.51001000000
03-03.5,0.00000000000,17.85240000000,62.30030100000,1301.51001000000
03-03.5,0.00000000000,17.85240000000,62.30030100000,1301.51001000000
03-03.5,0.00000000000,17.85240000000,62.30030100000,1301.51001000000
03-03.5,0.00000000000,17.85240000000,62.30030100000,1301.51001000000
03-03.5,0.00000000000,17.85240000000,62.30030100000,1301.51001000000
03-03.6,0.00000000000,12.03590000000,103.85700200000,1392.53002900000
03-03.6,0.00000000000,12.03590000000,103.85700200000,1392.53002900000
03-03.6,0.00000000000,12.03590000000,103.85700200000,1392.53002900000
03-03.6,0.00000000000,12.03590000000,103.85700200000,1392.53002900000
03-03.6,0.00000000000,12.03590000000,103.85700200000,1392.53002900000
03-03.6,0.00000000000,12.03590000000,103.85700200000,1392.53002900000
03-03.6,0.00000000000,12.03590000000,103.85700200000,1392.53002900000
03-03.6,0.00000000000,12.03590000000,103.85700200000,1392.53002900000
03-03.6,0.00000000000,12.03590000000,103.85700200000,1392.53002900000
03-03.6,0.00000000000,12.03590000000,103.85700200000,1392.53002900000
03-03.6,0.00000000000,12.03590000000,103.85700200000,1392.53002900000
03-03.6,0.00000000000,12.03590000000,103.85700200000,1392.53002900000
03-03.6,0.00000000000,12.03590000000,103.85700200000,1392.53002900000
03-03.6,0.00000000000,12.03590000000,103.85700200000,1392.53002900000
03-03.6,0.00000000000,12.03590000000,103.85700200000,1392.53002900000
03-03.6,0.00000000000,12.03590000000,103.85700200000,1392.53002900000
03-03.6,0.00000000000,12.03590000000,103.85700200000,1392.53002900000
03-03.6,0.00000000000,12.03590000000,103.85700200000,1392.53002900000
03-03.6,0.00000000000,12.03590000000,103.85700200000,1392.53002900000
03-03.6,0.00000000000,12.03590000000,103.85700200000,1392.53002900000
03-03.6,0.00000000000,12.03590000000,103.85700200000,1392.53002900000
03-04.1,0.00000000000,13.97640000000,151.85699500000,1669.19995100000
03-04.1,0.00000000000,13.97640000000,151.85699500000,1669.19995100000
03-04.1,0.00000000000,13.97640000000,151.85699500000,1669.19995100000
03-04.1,0.00000000000,13.97640000000,151.85699500000,1669.19995100000
03-04.1,0.00000000000,13.97640000000,151.85699500000,1669.19995100000
03-04.1,0.00000000000,13.97640000000,151.85699500000,1669.19995100000
03-04.1,0.00000000000,13.97640000000,151.85699500000,1669.19995100000
03-04.1,0.00000000000,13.97640000000,151.85699500000,1669.19995100000
03-04.1,0.00000000000,13.97640000000,151.85699500000,1669.19995100000
03-04.1,0.00000000000,13.97640000000,151.85699500000,1669.19995100000
03-04.1,0.00000000000,13.97640000000,151.85699500000,1669.19995100000
03-04.1,0.00000000000,13.97640000000,151.85699500000,1669.19995100000
03-04.2,0.00000000000,19.14419900000,155.14100700000,1645.53002900000
03-04.2,0.00000000000,19.14419900000,155.14100700000,1645.53002900000
03-04.2,0.00000000000,19.14419900000,155.14100700000,1645.53002900000
03-04.2,0.00000000000,19.14419900000,155.14100700000,1645.53002900000
03-04.2,0.00000000000,19.14419900000,155.14100700000,1645.53002900000
03-04.2,0.00000000000,19.14419900000,155.14100700000,1645.53002900000
03-04.2,0.00000000000,19.14419900000,155.14100700000,1645.53002900000
03-04.2,0.00000000000,19.14419900000,155.14100700000,1645.53002900000
03-04.2,0.00000000000,19.14419900000,155.14100700000,1645.53002900000
03-04.2,0.00000000000,19.14419900000,155.14100700000,1645.53002900000
03-04.2,0.00000000000,19.14419900000,155.14100700000,1645.53002900000
03-04.2,0.00000000000,19.14419900000,155.14100700000,1645.53002900000
03-04.2,0.00000000000,19.14419900000,155.14100700000,1645.53002900000
03-04.2,0.00000000000,19.14419900000,155.14100700000,1645.53002900000
03-04.3,0.00000000000,12.16140000000,42.00310100000,1504.44995100000
03-04.3,0.00000000000,12.16140000000,42.00310100000,1504.44995100000
03-04.3,0.00000000000,12.16140000000,42.00310100000,1504.44995100000
03-04.3,0.00000000000,12.16140000000,42.00310100000,1504.44995100000
03-04.3,0.00000000000,12.16140000000,42.00310100000,1504.44995100000
03-04.3,0.00000000000,12.16140000000,42.00310100000,1504.44995100000
03-04.3,0.00000000000,12.16140000000,42.00310100000,1504.44995100000
03-04.3,0.00000000000,12.16140000000,42.00310100000,1504.44995100000
03-04.3,0.00000000000,12.16140000000,42.00310100000,1504.44995100000
03-04.3,0.00000000000,12.16140000000,42.00310100000,1504.44995100000
03-04.3,0.00000000000,12.16140000000,42.00310100000,1504.44995100000
03-04.3,0.00000000000,12.16140000000,42.00310100000,1504.44995100000
03-04.3,0.00000000000,12.16140000000,42.00310100000,1504.44995100000
03-04.3,0.00000000000,12.16140000000,42.00310100000,1504.44995100000
03-04.3,0.00000000000,12.16140000000,42.00310100000,1504.44995100000
03-04.3,0.00000000000,12.16140000000,42.00310100000,1504.44995100000
03-04.3,0.00000000000,12.16140000000,42.00310100000,1504.44995100000
03-04.3,0.00000000000,12.16140000000,42.00310100000,1504.44995100000
03-04.3,0.00000000000,12.16140000000,42.00310100000,1504.44995100000
03-04.3,0.00000000000,12.16140000000,42.00310100000,1504.44995100000
03-04.3,0.00000000000,12.16140000000,42.00310100000,1504.44995100000
03-04.3,0.00000000000,12.16140000000,42.00310100000,1504.44995100000
03-04.3,0.00000000000,12.16140000000,42.00310100000,1504.44995100000
03-04.4,1432.48000000000,13.98630100000,249.22500600000,1430.88000500000
03-04.4,1432.48000000000,13.98630100000,249.22500600000,1430.88000500000
03-04.4,1432.48000000000,13.98630100000,249.22500600000,1430.88000500000
03-04.4,1432.48000000000,13.98630100000,249.22500600000,1430.88000500000
03-04.4,1432.48000000000,13.98630100000,249.22500600000,1430.88000500000
03-04.4,1432.48000000000,13.98630100000,249.22500600000,1430.88000500000
03-04.4,1432.48000000000,13.98630100000,249.22500600000,1430.88000500000
03-04.4,1432.48000000000,13.98630100000,249.22500600000,1430.88000500000
03-04.4,1432.48000000000,13.98630100000,249.22500600000,1430.88000500000
03-04.4,1432.48000000000,13.98630100000,249.22500600000,1430.88000500000
03-04.4,1432.48000000000,13.98630100000,249.22500600000,1430.88000500000
03-04.4,1432.48000000000,13.98630100000,249.22500600000,1430.88000500000
03-04.5,0.00000000000,13.95760000000,260.53399700000,1407.68005400000
03-04.5,0.00000000000,13.95760000000,260.53399700000,1407.68005400000
03-04.5,0.00000000000,13.95760000000,260.53399700000,1407.68005400000
03-04.5,0.00000000000,13.95760000000,260.53399700000,1407.68005400000
03-04.5,0.00000000000,13.95760000000,260.53399700000,1407.68005400000
03-04.5,0.00000000000,13.95760000000,260.53399700000,1407.68005400000
03-04.5,0.00000000000,13.95760000000,260.53399700000,1407.68005400000
03-04.5,0.00000000000,13.95760000000,260.53399700000,1407.68005400000
03-04.5,0.00000000000,13.95760000000,260.53399700000,1407.68005400000
03-04.5,0.00000000000,13.95760000000,260.53399700000,1407.68005400000
03-04.5,0.00000000000,13.95760000000,260.53399700000,1407.68005400000
03-04.5,0.00000000000,13.95760000000,260.53399700000,1407.68005400000
03-04.5,0.00000000000,13.95760000000,260.53399700000,1407.68005400000
03-04.6,0.00000000000,15.94010000000,122.68199900000,1472.89001500000
03-04.6,0.00000000000,15.94010000000,122.68199900000,1472.89001500000
03-04.6,0.00000000000,15.94010000000,122.68199900000,1472.89001500000
03-04.6,0.00000000000,15.94010000000,122.68199900000,1472.89001500000
03-04.6,0.00000000000,15.94010000000,122.68199900000,1472.89001500000
03-04.6,0.00000000000,15.94010000000,122.68199900000,1472.89001500000
03-04.6,0.00000000000,15.94010000000,122.68199900000,1472.89001500000
03-04.6,0.00000000000,15.94010000000,122.68199900000,1472.89001500000
03-04.6,0.00000000000,15.94010000000,122.68199900000,1472.89001500000
04-01.1,0.00000000000,5.11915000000,326.56799300000,1440.43005400000
04-01.1,0.00000000000,5.11915000000,326.56799300000,1440.43005400000
04-01.1,0.00000000000,5.11915000000,326.56799300000,1440.43005400000
04-01.1,0.00000000000,5.11915000000,326.56799300000,1440.43005400000
04-01.1,0.00000000000,5.11915000000,326.56799300000,1440.43005400000
04-01.1,0.00000000000,5.11915000000,326.56799300000,1440.43005400000
04-01.1,0.00000000000,5.11915000000,326.56799300000,1440.43005400000
04-01.1,0.00000000000,5.11915000000,326.56799300000,1440.43005400000
04-01.1,0.00000000000,5.11915000000,326.56799300000,1440.43005400000
04-01.1,0.00000000000,5.11915000000,326.56799300000,1440.43005400000
04-01.1,0.00000000000,5.11915000000,326.56799300000,1440.43005400000
04-01.2,1440.89000000000,4.70025000000,24.27380000000,1447.25000000000
04-01.2,1440.89000000000,4.70025000000,24.27380000000,1447.25000000000
04-01.2,1440.89000000000,4.70025000000,24.27380000000,1447.25000000000
04-01.2,1440.89000000000,4.70025000000,24.27380000000,1447.25000000000
04-01.2,1440.89000000000,4.70025000000,24.27380000000,1447.25000000000
04-01.2,1440.89000000000,4.70025000000,24.27380000000,1447.25000000000
04-01.2,1440.89000000000,4.70025000000,24.27380000000,1447.25000000000
04-01.2,1440.89000000000,4.70025000000,24.27380000000,1447.25000000000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.3,0.00000000000,15.53580000000,20.92210000000,1448.22998100000
04-01.4,0.00000000000,13.11380000000,76.98909800000,1644.16003400000
04-01.4,0.00000000000,13.11380000000,76.98909800000,1644.16003400000
04-01.4,0.00000000000,13.11380000000,76.98909800000,1644.16003400000
04-01.4,0.00000000000,13.11380000000,76.98909800000,1644.16003400000
04-01.4,0.00000000000,13.11380000000,76.98909800000,1644.16003400000
04-01.4,0.00000000000,13.11380000000,76.98909800000,1644.16003400000
04-01.4,0.00000000000,13.11380000000,76.98909800000,1644.16003400000
04-01.4,0.00000000000,13.11380000000,76.98909800000,1644.16003400000
04-01.4,0.00000000000,13.11380000000,76.98909800000,1644.16003400000
04-01.4,0.00000000000,13.11380000000,76.98909800000,1644.16003400000
04-01.4,0.00000000000,13.11380000000,76.98909800000,1644.16003400000
04-01.4,0.00000000000,13.11380000000,76.98909800000,1644.16003400000
04-01.4,0.00000000000,13.11380000000,76.98909800000,1644.16003400000
04-01.4,0.00000000000,13.11380000000,76.98909800000,1644.16003400000
04-01.4,0.00000000000,13.11380000000,76.98909800000,1644.16003400000
04-01.4,0.00000000000,13.11380000000,76.98909800000,1644.16003400000
04-01.4,0.00000000000,13.11380000000,76.98909800000,1644.16003400000
04-01.4,0.00000000000,13.11380000000,76.98909800000,1644.16003400000
04-01.4,0.00000000000,13.11380000000,76.98909800000,1644.16003400000
04-01.4,0.00000000000,13.11380000000,76.98909800000,1644.16003400000
04-01.4,0.00000000000,13.11380000000,76.98909800000,1644.16003400000
04-01.4,0.00000000000,13.11380000000,76.98909800000,1644.16003400000
04-01.4,0.00000000000,13.11380000000,76.98909800000,1644.16003400000
